"","N","gff","gmm","gfm","gmf","rff","rmf"
"1",0,0.0015572590088759,0.0159287505035205,0.0140292819781596,0.00176986116705783,0.00310186485952874,0.00352534172481946
"2",1,0.00155384502880851,0.0161630565101896,0.0131235999972569,0.00266979105982608,0.00309506463892202,0.00531788933219037
"3",2,0.00155238812562738,0.0163522536832596,0.012283716338337,0.0035166048103541,0.00309216267029924,0.00700463623836154
"4",3,0.00155264566455037,0.016501313515729,0.0115048017980008,0.00431349417300327,0.00309267565557057,0.00859194001817271
"5",4,0.00155439864458283,0.0166147424365252,0.0107823845000185,0.00506345507069962,0.00309616737219006,0.0100857681747773
"6",5,0.00155744961508901,0.0166966220860834,0.0101123232863209,0.0057692998927767,0.003102244523227,0.0114917226354046
"7",6,0.00156162076659281,0.0167506462522736,0.00949078309930857,0.00643366900118079,0.00311055293448015,0.0128150626702795
"8",7,0.00156675218168758,0.0167801547362425,0.00891421220588797,0.00705904149729345,0.00312077407050916,0.0140607263387838
"9",8,0.00157270023305638,0.0167881643963609,0.00837932112491525,0.00764774529809263,0.00313262184369165,0.0152333505599069
"10",9,0.00157933611663814,0.0167773975987635,0.00788306313014681,0.00820196656708396,0.00314583969247393,0.0163372898974796
"11",10,0.00158654450892762,0.0167503082848101,0.00742261621042816,0.00872375854237139,0.00316019790688078,0.0173766341445849
"12",11,0.00159422233827514,0.0167091058490665,0.00699536637775806,0.00921504980138534,0.00317549118109836,0.0183552247858611
"13",12,0.00160227766086081,0.0166557770059818,0.00659889222209783,0.00967765199913129,0.00319153637455574,0.0192766704111234
"14",13,0.00161062863276341,0.0165921058092327,0.00623095061940789,0.0101132671143495,0.00320817046441488,0.0201443611488064
"15",14,0.0016192025702306,0.0165196919746154,0.00588946350643116,0.0105234942356739,0.00322524867374659,0.0209614821831423
"16",15,0.00162793509088971,0.0164399676453076,0.00557250564224939,0.0109098359177324,0.00324264276093004,0.0217310264147172
"17",16,0.00163676932922101,0.0163542127272103,0.00527829328265466,0.0112737041351349,0.00326023945697377,0.0224558063200684
"18",17,0.00164565522015198,0.0162635689118491,0.00500517369894033,0.0116164258604306,0.00327793903852526,0.0231384650622766
"19",18,0.00165454884512549,0.0161690524948865,0.00475161547785841,0.0119392482903834,0.00329565402532059,0.0237814869010529
"20",19,0.00166341183544977,0.0160715660896162,0.00451619954424573,0.0122433437432986,0.00331330799173243,0.0243872069475988
"21",20,0.00167221082815744,0.0159719093268142,0.00429761085221738,0.0125298142486246,0.00333083448290931,0.0249578203065181
"22",21,0.00168091696998661,0.015870788624961,0.00409463069489159,0.0127996958486514,0.00334817602676814,0.0254953906442622
"23",22,0.0016895054654525,0.0157688261080664,0.003906129586369,0.0130539626308177,0.00336528323380948,0.0260018582209798
"24",23,0.00169795516530503,0.0156665677420921,0.00373106067316481,0.0132935305079179,0.00338211397737672,0.0264790474202161
"25",24,0.00170624819196919,0.0155644907552136,0.00356845363550656,0.0135192607623621,0.00339863264757997,0.0269286738086347
"26",25,0.00171436959884156,0.0154630104018806,0.00341740904188175,0.0137319633695809,0.00341480947265773,0.0273523507558229
"27",26,0.00172230706057223,0.0153624861257604,0.00327709312296794,0.0139324001146764,0.00343061990205701,0.0277515956422718
"28",27,0.00173005059169526,0.0152632271721704,0.00314673293361879,0.0141212875154997,0.0034460440459806,0.0281278356817784
"29",28,0.00173759229118732,0.0151654976964799,0.00302561187392982,0.0142992995644698,0.0034610661665798,0.0284824133828068
"30",29,0.00174492611073253,0.0150695214111691,0.00291306554258023,0.0144670703006491,0.00347567421636713,0.02881659167174
"31",30,0.00175204764465453,0.0149754858107375,0.00280847789765716,0.0146251962228388,0.00348985941978716,0.0291315586994632
